	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:16:31 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/15/2024 11:36:31 PM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:16:31 |       Force | Accounts pending action:  3
2024-15-08 05:16:42 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:15:18 AM
	      Last Used By  : CA_Admin
	UTC Last Verified On: 8/15/2024 11:40:38 PM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/15/2024 11:49:55 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:16:42 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/15/2024 11:36:31 PM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:16:43 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/15/2024 11:36:31 PM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:16:43 |       Force | Accounts pending action:  3
2024-15-08 05:16:53 |       Force | Account Password Rotation Status.
2024-15-08 05:16:53 |       Force | Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) : Action () : LockedBy () : CPM Disabled ()
2024-15-08 05:16:53 |       Force | Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) : Action () : LockedBy () : CPM Disabled ()
2024-15-08 05:16:53 |       Force | Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) : Action () : LockedBy () : CPM Disabled ()
2024-15-08 05:18:04 |     Verbose | User's response ().  Stop Waiting.
2024-15-08 05:18:10 | Information | Getting service credential(s).
2024-15-08 05:18:10 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3))
2024-15-08 05:18:11 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5))
2024-15-08 05:18:11 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4))
2024-15-08 05:18:12 | Information | Updating services with new password.
2024-15-08 05:18:12 | Information | Starting services.
2024-15-08 05:18:12 | Information | Getting service status.
2024-15-08 05:18:12 | Information | Releasing the server administrator credential(s).
2024-15-08 05:18:12 | Information | Released the Account!  Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3)
2024-15-08 05:18:12 | Information | **************************************************
2024-15-08 05:18:12 |       Force | ******************** Finished ********************
2024-15-08 05:18:12 | Information | **************************************************
2024-15-08 05:18:20 | Information | **************************************************
2024-15-08 05:18:20 |       Force | ******************** Starting ********************
2024-15-08 05:18:20 | Information | **************************************************
2024-15-08 05:18:20 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 05:18:20 |       Force | Current Logging Level:  Trace
2024-15-08 05:18:20 | Information | Analyzing the input file(s).
2024-15-08 05:18:20 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 05:18:20 | Information |     File Name Only   :  Input_File_01
2024-15-08 05:18:20 | Information |     File Extension   :  .csv
2024-15-08 05:18:20 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 05:18:20 | Information |          File Size   :  650.00KB
2024-15-08 05:18:20 | Information |       Rows Imported  :  3
2024-15-08 05:18:20 | Information | Total Rows Imported  :  3
2024-15-08 05:18:20 | Information | Sorted & Unique Rows :  3
2024-15-08 05:18:20 | Information | Admin Creds Needed   :  1
2024-15-08 05:18:20 | Information | Service Creds Needed :  3
2024-15-08 05:18:20 | Information | Authenticating to the PVWA.
2024-15-08 05:18:20 |       Debug | Requested Authentication Method:  PKI
2024-15-08 05:18:20 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 05:18:21 |       Debug | Saving psPAS session.
2024-15-08 05:18:21 |       Debug | Clearing cookies from psPAS session.
2024-15-08 05:18:21 | Information | Getting server admin Account(s).
2024-15-08 05:18:21 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 05:18:21 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 05:18:22 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_03
                	Address  : 192.168.184.132
                	Username : SVC_ADM_SRV_01
                	     ID  : 26_3
                	Locked By: Jesse McWilliams
2024-15-08 05:18:22 | Information | Unlocked the Account.
2024-15-08 05:18:22 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 05:18:23 | Information | Admin Credentials Retrieved (1).
2024-15-08 05:18:23 | Information | Getting service Account(s).
2024-15-08 05:18:23 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 05:18:23 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 05:18:23 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_02
                	Address  : 192.168.184.132
                	Username : SVC_Test_01
                	     ID  : 25_3
                	Locked By: Jesse McWilliams
2024-15-08 05:18:23 | Information | Unlocked the Account.
2024-15-08 05:18:23 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 05:18:24 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 05:18:24 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_02
                	Address  : 192.168.184.132
                	Username : SVC_Test_02
                	     ID  : 25_4
                	Locked By: Jesse McWilliams
2024-15-08 05:18:24 | Information | Unlocked the Account.
2024-15-08 05:18:24 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 05:18:24 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 05:18:25 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_02
                	Address  : 192.168.184.132
                	Username : SVC_Test_03
                	     ID  : 25_5
                	Locked By: Jesse McWilliams
2024-15-08 05:18:25 | Information | Unlocked the Account.
2024-15-08 05:18:25 | Information | Service Account(s) Retrieved (3).
2024-15-08 05:18:25 | Information | Stopping services.
2024-15-08 05:18:25 | Information | Rotating the account password(s).
2024-15-08 05:18:25 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 05:18:25 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 05:18:25 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 05:18:25 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:18:25 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:18:10 AM
	      Last Used By  : Jesse McWilliams
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:20:59 | Information | **************************************************
2024-15-08 05:20:59 |       Force | ******************** Starting ********************
2024-15-08 05:20:59 | Information | **************************************************
2024-15-08 05:20:59 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 05:20:59 |       Force | Current Logging Level:  Trace
2024-15-08 05:20:59 | Information | Analyzing the input file(s).
2024-15-08 05:20:59 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 05:20:59 | Information |     File Name Only   :  Input_File_01
2024-15-08 05:20:59 | Information |     File Extension   :  .csv
2024-15-08 05:20:59 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 05:20:59 | Information |          File Size   :  650.00KB
2024-15-08 05:21:00 | Information |       Rows Imported  :  3
2024-15-08 05:21:00 | Information | Total Rows Imported  :  3
2024-15-08 05:21:00 | Information | Sorted & Unique Rows :  3
2024-15-08 05:21:00 | Information | Admin Creds Needed   :  1
2024-15-08 05:21:00 | Information | Service Creds Needed :  3
2024-15-08 05:21:00 | Information | Authenticating to the PVWA.
2024-15-08 05:21:00 |       Debug | Requested Authentication Method:  PKI
2024-15-08 05:21:00 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 05:21:00 |       Debug | Saving psPAS session.
2024-15-08 05:21:00 |       Debug | Clearing cookies from psPAS session.
2024-15-08 05:21:00 | Information | Getting server admin Account(s).
2024-15-08 05:21:00 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 05:21:01 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 05:21:01 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 05:21:02 | Information | Admin Credentials Retrieved (1).
2024-15-08 05:21:02 | Information | Getting service Account(s).
2024-15-08 05:21:02 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 05:21:02 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 05:21:02 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 05:21:03 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 05:21:03 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 05:21:03 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 05:21:03 | Information | Service Account(s) Retrieved (3).
2024-15-08 05:21:03 | Information | Stopping services.
2024-15-08 05:21:03 | Information | Rotating the account password(s).
2024-15-08 05:21:03 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 05:21:03 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 05:21:03 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 05:21:03 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:21:04 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:18:09 AM
	      Last Used By  : Jesse McWilliams
	UTC Last Verified On: 8/15/2024 11:40:38 PM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/15/2024 11:49:55 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:21:11 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:18:10 AM
	      Last Used By  : Jesse McWilliams
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:21:12 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:18:10 AM
	      Last Used By  : Jesse McWilliams
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:21:14 |       Force | Account Password Rotation Status.
2024-15-08 05:21:25 |     Verbose | User's response (yes).  Keep Waiting.
2024-15-08 05:21:26 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:21:26 |       Force | Account Password Rotation Status.
2024-15-08 05:21:30 |     Verbose | User's response (yes).  Keep Waiting.
2024-15-08 05:21:30 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:21:30 |       Force | Account Password Rotation Status.
2024-15-08 05:22:01 |     Verbose | User's response (yes).  Keep Waiting.
2024-15-08 05:22:01 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:24:19 | Information | **************************************************
2024-15-08 05:24:19 |       Force | ******************** Starting ********************
2024-15-08 05:24:19 | Information | **************************************************
2024-15-08 05:24:19 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 05:24:19 |       Force | Current Logging Level:  Trace
2024-15-08 05:24:20 | Information | Analyzing the input file(s).
2024-15-08 05:24:20 |       Force |         Input File   :  Input_File_01.csv
